242006,153215,ANA PATRICIA SANTANA ROSA,FOGAO GAS,MINI-FOGAO DE 2 BOCAS A GAS,1,UNID,50.00,Cancelado por inexistencia de proposta,N/A,N/A,N/A,N/A,N/A,N/A
242006,153215,ANA PATRICIA SANTANA ROSA,MICROSCOPIO,MICROSCOPIO BINOCULARES COM OBJETIVAS DD 4. 10. 40 E 100X,2,UNID,1730.54,Aceito e Habilitado,BUNKER COMERCIAL LTDA,1340.00,1340.00,0,22.56,03.213.418/0001-75
242006,153215,ANA PATRICIA SANTANA ROSA,MICROSCOPIO,MICROSCOPIO ESTEREOCOSPICOS (LUPAS),1,UNID,2906.00,Aceito e Habilitado,BUNKER COMERCIAL LTDA,499.99,499.99,0,82.79,03.213.418/0001-75
242006,153215,ANA PATRICIA SANTANA ROSA,CONTADOR CELULAS,CONTADOR CELULAS. MATERIAL METALICO. TIPO CONTAGEM MANUAL. CAPACIDADE REGISTRO9.99 UN. CARACTERISTICAS ADICIONAIS COM DUPLO REGISTRADOR MANUAL. APLICACAO LABORATORIO,1,UNIDADE,423.53,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
242006,153215,ANA PATRICIA SANTANA ROSA,HIGROMETRO,HIDROMETRO. TERMO-HIDROMETRO. POTATIL. COM SONDA. MATERIAL PLASTICO ABS. COM SONDA. MATERIAL PLASTICO ABS. COM SENSOR.,1,UNID,634.20,Aceito e Habilitado,INSTRUTHERM INSTRUMENTOS DE MEDICAO LTDA,634.00,634.00,0,0.03,53.775.862/0001-52
242006,153215,ANA PATRICIA SANTANA ROSA,REFRIGERADOR DUPLEX,REFRIGERADOR DUPLEX DE 440L. BRANCO. 220VOLTS,1,UNID,1607.14,Aceito e Habilitado,PORTO BELO COMERCIO E TURISMO LTDA - ME,1870.00,1607.14,14.05,-16.35,02.027.706/0001-72
242006,153215,ANA PATRICIA SANTANA ROSA,TEODOLITO,TEODOLITO. DIGITAL. IMAGEM DIRETA. ABERTURA DA LUNETA 30X. ABERTURA MINIMA DE 40MM. PRECISAO DE 05?. LEITURA DIGITAL DE 05 /10? EM DUPLO DISPLAY DE CRISTAISLIQUIDOS. LEITURA ANGULAR HOR.. COM OPCAO: A DIR E ESQ.. LEITURA ANGUL.. VERTIVERTIC.. CO/ PORCENTAGEM DE RAMPA. ALIMENTADO POR 05 PILHAS AA. EQUIPADO COM PPRUMO OTICO NA ALIDADE. ESTOJO DE TRANSPORTE E TRIPE. MANUAL EM PORTUGUES E GARANTIA MINIMA.,1,CONJUNTO,3200.00,Aceito e Habilitado,GEOCENTER COMERCIO DE EQUIPAMENTOS OPTICOS ELETRONICOS,2150.00,2150.00,0,32.81,07.110.365/0001-18
242006,153215,ANA PATRICIA SANTANA ROSA,NIVEL DE PRECISAO USO TOPOGRAFICO,NIVEL TOPOGRAFICO COM AS SEGUINTES ESPECIFICACOES: IMAGEM AREAL DIRETA. LUNETACOM 24x DE AUMENTO. PRECISAO MAIS OU MENOS 2.5MM POR KM DE NIVELAMENTO DUPLO. ESTABILZACAO DA LINHA DE VISADA ATRAVES DE UM COMPENSADOR. EQUUIPADO COM ESTOJESTOJO DE TRANSPORTE E TRIPE. MANUAL EM PORTUGUES.,1,CONJUNTO,1525.00,Aceito e Habilitado,GEODESIA EQUIPAMENTOS TOPOGRAFICOS LTDA,529.00,529.00,0,65.31,02.468.599/0001-18
242006,153215,ANA PATRICIA SANTANA ROSA,RADIO TRANSCEPTOR,RADIO TRANSMISSOR COM AS SEGUINTES ESPECIFICACOES: 14 CANAIS. 38 CODIGOS PL NOMINIMO. ALCANCE MININO DE 3KM. SISTEMA DE VOZ LIVRE. FAIXAS DE FREQUENCIA UHF.0.5 w DE POT DE SAIDA RF. 5 TONS DIFERENTES DE CHAMADAS. BATAERIS RECARREGAVEIRECARREGAVEIS. CARREGADOR DE MESA. 110/220VOLTS. DISPLAY,3,PARES,945.00,Aceito e Habilitado,AVANZI COMERCIO E CONSULTORIA EM RADIOCOMUNICACAO LTDA.,840.00,840.00,0,11.11,01.283.487/0001-20
242006,153215,ANA PATRICIA SANTANA ROSA,APARELHO AR CONDICIONADO,APARELHO AR CONDICIONADO. CAPACIDADE REFRIGERACAO 24.00 BTU/H. VAZAO AR 720 M3/H. TENSAO 220 V. FREQUENCIA 60 HZ. CORRENTE ELETRICA REFRIGERACAO 12.80 A. POTENCIA ELETRICA REFRIGERACAO 2.60 W. POTENCIA ELETRICA AQUECIMENTO NAO APLICAVEL. W. NIVEL RUIDO INTERNO 48 DB. NIVEL RUIDO EXTERNO 59 DB. LARGURA INTERNA 907 MM. LARGURA EXTERNA 950 MM. QUANTIDADE FASES 1 UN. TIPO SPLIT. ALTURA INTERNA 290 MM. ALTURA EXTERNA 700 MM. PROFUNDIDADE INTERNA 195 MM. PROFUNDIDADE EXTERNA 410 MM. PESO INTERNO 12 KG. PESO EXTER,2,UNIDADE,7041.26,Aceito e Habilitado,IAS INTERNACIONAL AIR SUPPLY COMERCIAL E SERVICOS LTDA,5850.00,5850.00,0,16.91,96.668.843/0001-30
242006,153215,ANA PATRICIA SANTANA ROSA,SISTEMA COMUNICACAO MOVEL TERRESTRE,SISTEMA GEODESICO PARA RASTREAMENTO GPS (GLOBAL POSITIONING SYSTEM) DIFERENCAL. COMPOSTO DE DOIS RECEPTORES DE SINAIS DE SATELITES GPS DE UM FREQUENCIA (L1). DOIS COLETORES. TRIPE P/ BSATAO. BASTAO TELESCOPIO. COM SOFTWARE DE POS PROCESSAMENTO COM: DEZESSEIS CANAIS PARALELOS PARA RECEPCAO E GRAVACAO DE DADOS DA PORTA L1. CODIGO C/A E WASS; PRECISAO DIFERENCIAL MELHOR QUE 2.0 CM + 1PPMNO MOD ESTATICO P/ DISTANCIA DE ATE 50KM; CONTRALADORA DE DADOS COM CAIXA DE PPROTECAO P/ USO EM CAMPO; CAP D E GRAVAR PONTOS. CINHAS E A,1,UNID,19950.00,Aceito e Habilitado,SIGHTGPS. IMPORTACAO E REPRESENTACOES LTDA,19000.00,19000.00,0,4.76,02.197.876/0001-03
252006,153215,ANA PATRICIA SANTANA ROSA,MOTOCICLETA,MOTOCICLETA. MODELO 2006/2007. 0 (ZERO) KM. FREIO A DISCO. PARTIDA ELETRICA. 150 CC. ALTA. TIPO TRILHA.,1,UNID,8846.67,Aceito e Habilitado,MOTOPARTS COMERCIO E IMPORTACAO LTDA,8845.00,8840.00,0.05,0.01,10.835.882/0001-69
32006,153215,Silvio Alves do Nascimento,FARELO,FARELO. INGREDIENTE BASICO SOJA. APLICACAO ALIMENTO ANIMAL,88,SACO 50.00 KG,4642.00,Aceito e Habilitado,INDUSTRIA E COMERCIO BUENO LTDA,3195.00,3195.00,0,31.17,25.675.794/0001-14
32006,153215,Silvio Alves do Nascimento,FARELO TRIGO,FARELO TRIGO. INGREDIENTES UMIDADE. PRAZO VALIDADE 60 DIAS. DOSAGEM MATERIA FIBROSA- MAXIMO 11 PER,180,SACO 30.00 KG,3105.00,Aceito e Habilitado,INDUSTRIA E COMERCIO BUENO LTDA,2360.00,2360.00,0,23.99,25.675.794/0001-14
32006,153215,Silvio Alves do Nascimento,MILHO,MILHO. TIPO GRAO. APLICACAO ALIMENTO PARA ANIMAIS. CARACTERISTICAS ADICIONAIS UMIDADE MAXIMA DE 13.00% E SEM PRESENCA DE INSETO S,263,SACO 50.00 KG,10125.50,Aceito e Habilitado,INDUSTRIA E COMERCIO BUENO LTDA,7656.00,7656.00,0,24.38,25.675.794/0001-14
32006,153215,Silvio Alves do Nascimento,SAL MINERAL,SAL MINERAL. INGREDIENTES PROTEINA BRUTA. IODO. COBALTO. MANGANES. SODIO.. APLICACAO VACA EM LACTACAO. DOSAGEM COMPONENTES PROTEINA BRUTA- MINIMO 35%. IODO- 70MG/KG.,83,SACO 10.00 KG,1521.39,Aceito e Habilitado,INDUSTRIA E COMERCIO BUENO LTDA,1092.00,1092.00,0,28.22,25.675.794/0001-14
32006,153215,Silvio Alves do Nascimento,CALCARIO,Calcario calcitrico,164,KG.,664.20,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,609.86,608.44,0.23,8.18,03.376.801/0001-44
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao de coelho. saco c/30 Kg.,132,SACO,3454.44,Aceito e Habilitado,INDUSTRIA E COMERCIO BUENO LTDA,1995.00,1995.00,0,42.24,25.675.794/0001-14
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao de codorna. saco c/40 Kg.,342,SACO,14230.62,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,10600.00,10598.58,0.01,25.51,03.376.801/0001-44
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao de peixe farela. saco c/25 Kg.,6,SACO,236.82,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao de peixe com 28% de proteina bruta. saco c/25 Kg.,18,SACO,743.94,Aceito e Habilitado,INDUSTRIA E COMERCIO BUENO LTDA,621.00,621.00,0,16.52,25.675.794/0001-14
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao para aves postura inicial. saco c/40 Kg.,5,SACO,205.10,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,199.19,199.15,0.02,2.88,03.376.801/0001-44
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao para aves de postura - P-II. saco c/40 Kg.,84,SACO,3365.04,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,3349.99,3349.92,0.00,0.44,03.376.801/0001-44
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao para aves de postura P-III. saco c/40 Kg.,74,SACO,2923.74,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,1900.00,1899.58,0.02,35.01,03.376.801/0001-44
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao para aves de postura P-IV. saco c/40 Kg.,588,SACO,28224.00,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,19200.00,19198.20,0.00,31.97,03.376.801/0001-44
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao inicial para codorna. saco c/40 Kg.,30,SACO,1410.00,Aceito e Habilitado,INDUSTRIA E COMERCIO BUENO LTDA,958.00,958.00,0,32.05,25.675.794/0001-14
32006,153215,Silvio Alves do Nascimento,RACAO ANIMAL,Racao engorda para codorna. saco c/80 Kg.,80,SACO,5226.40,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,5100.00,5100.00,0,2.41,03.376.801/0001-44
42006,153215,Silvio Alves do Nascimento,BOTIJAO GAS LIQUEFEITO DE PETROLEO - GLP,BOTIJAO GAS LIQUEFEITO DE PETROLEO - GLP. MATERIAL CHAPA ACO. TIPO GAS PROPANOBUTANO. CAPACIDADE BOTIJAO 13 KG. APLICACAO FOGAO RESIDENCIAL. NORMAS TECNICASABNT 8.46,23,BOTIJAO,720.67,Aceito e Habilitado,R. DE SOUSA LIMA,678.00,669.99,1.18,5.92,06.057.972/0001-07
42006,153215,Silvio Alves do Nascimento,BOTIJAO GAS LIQUEFEITO DE PETROLEO - GLP,BOTIJAO GAS LIQUEFEITO DE PETROLEO - GLP. MATERIAL CHAPA ACO. TIPO GAS PROPANOBUTANO. CAPACIDADE BOTIJAO 45 KG. APLICACAO FOGAO INDUSTRIAL. NORMAS TECNICAS ABNT 8.46,85,BOTIJAO 45.00 KG,10115.00,Aceito e Habilitado,R. DE SOUSA LIMA,9299.00,9299.00,0,8.06,06.057.972/0001-07
42006,153215,Silvio Alves do Nascimento,OXIGENIO,OXIGENIO. TIPO ANALITICO. ASPECTO FISICO GAS INCOLOR. GRAU PUREZA 99.99 PER. APLICACAO LABORATORIAL,8,METRO CUBICO,356.32,Item deserto,N/A,N/A,N/A,N/A,N/A,N/A
42006,153215,Silvio Alves do Nascimento,NITROGENIO LIQUIDO,NITROGENIO LIQUIDO. ASPECTO FISICO GAS LIQUEFEITO REFRIGERADO. DENSIDADE 0.96A 21.1.C. PUREZA MINIMA 99 %. PESO MOLECULAR 28.01 MOL. PONTO EBULICAO- 195.8.C. PONTO CONGELACAO-209.9.C. CARACTERISTICAS ADICIONAIS INCOLOR E INODORO,100,LITRO,941.99,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
52006,153215,Silvio Alves do Nascimento,ACIDO CITRICO,ACIDO CITRICO. INDICACAO ANALISES QUIMICA. APRESENTACAO PO CRISTALINO. COMPOSICAO PUREZA 99.5 A 100.5%,3,QUILOGRAMA,74.70,Item deserto,N/A,N/A,N/A,N/A,N/A,N/A
52006,153215,Silvio Alves do Nascimento,ACUCAR CRISTAL,Acucar cristal,2.20,KG.,3268.13,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,3190.00,3168.00,0.68,2.39,03.376.801/0001-44
52006,153215,Silvio Alves do Nascimento,CONDIMENTO IN NATURA,CONDIMENTO IN NATURA. ESPECIE ALHO. TIPO CATETO ROXO,120,QUILOGRAMA,810.00,Aceito e Habilitado,ALIMENTO DO LAR LTDA - ME.,657.97,657.60,0.05,18.76,10.647.428/0001-84
52006,153215,Silvio Alves do Nascimento,FECULA,FECULA. MATERIAL MANDIOCA. APLICACAO ALIMENTACAO,15,EMBALAGEM 500.00 G,33.30,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
52006,153215,Silvio Alves do Nascimento,BICARBONATO DE SODIO,BICARBONATO DE SODIO. APRESENTACAO PO,1,QUILOGRAMA,16.00,Item deserto,N/A,N/A,N/A,N/A,N/A,N/A
52006,153215,Silvio Alves do Nascimento,CARNE BOVINA IN NATURA,CARNE BOVINA IN NATURA. TIPO PATINHO. APRESENTACAO CORTADA,2.40,QUILOGRAMA,15756.00,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,15744.00,15744.00,0,0.07,03.376.801/0001-44
52006,153215,Silvio Alves do Nascimento,CARNE FRANGO,CARNE FRANGO. TIPO PEITO COM OSSO. CARACTERISTICAS ADICIONAIS CONGELADO,60,QUILOGRAMA,293.88,Aceito e Habilitado,ALIMENTO DO LAR LTDA - ME.,232.73,232.20,0.22,20.80,10.647.428/0001-84
52006,153215,Silvio Alves do Nascimento,CHOCOLATE PO,CHOCOLATE PO. INGREDIENTES CACAU PO SOLUVEL/ACUCAR E AROMATIZANTE. CONSERVACAO30 (ABERTO) DIAS,40,QUILOGRAMA,256.00,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,248.99,248.80,0.07,2.73,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,COALHO,COALHO. APRESENTACAO LIQUIDO,60,UNIDADE,68.70,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
52006,153215,Silvio Alves do Nascimento,CONDIMENTO,CONDIMENTO. APRESENTACAO INDUSTRIAL. MATERIA-PRIMA COMINHO. ASPECTO FISICO MOIDO. APLICACAO CULINARIA EM GERAL,5,QUILOGRAMA,23.23,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,25.90,23.20,10.42,-11.49,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,CONDIMENTO,CONDIMENTO. APRESENTACAO INDUSTRIAL. MATERIA-PRIMA COMINHO. ASPECTO FISICO MOIDO. APLICACAO CULINARIA EM GERAL,10,UNIDADE,100.00,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,130.00,100.00,23.07,-30,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,CONDIMENTO,CONDIMENTO. APRESENTACAO INDUSTRIAL. MATERIA-PRIMA COMINHO. ASPECTO FISICO MOIDO. APLICACAO CULINARIA EM GERAL,10,UNIDADE,100.00,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,90.00,90.00,0,10,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,IOGURTE,IOGURTE. INGREDIENTES FERMENTO LACTEO. INGREDIENTES ADICIONAIS ACUCAR. TIPO NATURAL. PRAZO VALIDADE 35 D. TEMPERATURA CONSERVACAO 0 A 10 .C,20,SACO 1.000.00 G,38.90,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
52006,153215,Silvio Alves do Nascimento,LEITE VACA,LEITE VACA. INGREDIENTES LEITE IN NATURA. APRESENTACAO EMBALAGEM TETRA BRIK (CAIXINHA). TIPO INTEGRAL. PRAZO VALIDADE 120 D. CONSERVACAO AMBIENTE SECO E AREJADO,800,UNIDADE,1362.67,Aceito e Habilitado,ALIMENTO DO LAR LTDA - ME.,1335.00,1328.00,0.52,2.03,10.647.428/0001-84
52006,153215,Silvio Alves do Nascimento,OLEO VEGETAL COMESTIVEL,OLEO VEGETAL COMESTIVEL. MATERIA-PRIMA SOJA. APLICACAO FRITURAS. QUANTIDADE CALORIAS 810/100 KCAL/G,500,LATA 900.00 ML,1104.00,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,1046.90,1045.00,0.18,5.17,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,CONDIMENTO,CONDIMENTO. APRESENTACAO NATURAL. MATERIA-PRIMA OREGANO. ASPECTO FISICO GRANULADO,2,QUILOGRAMA,34.75,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,29.30,29.30,0,15.68,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,PO PARA REFRESCO,PO PARA REFRESCO. COMPOSICAO ACIDULANTE/AROMATIZANTE/MALTODEXTRINA/ASPARTAME/.SABOR MORANGO. RENDIMENTO 1 LITRO CADA 15G. PRAZO VALIDADE 1 ANOS,60,PACOTE 15.00 G,36.40,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,35.00,34.80,0.57,3.84,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,SAL,SAL. TIPO MOIDO. APLICACAO INDUSTRIAL. TEOR MAXIMO SODIO 360 MG/G. ADITIVOS IODO/PRUSSIATO AMARELO SODA. ACIDEZ 7.50 PH,23,PACOTE 1.00 KG,10.42,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,10.27,10.12,1.46,1.43,03.376.801/0001-44
52006,153215,Silvio Alves do Nascimento,SAL,SAL. TIPO GROSSO. APLICACAO ALIMENTICIA. TEOR MAXIMO SODIO 360 MG/G. ADITIVOS IODO/PRUSSIATO AMARELO SODA. ACIDEZ 7.20 PH,61,PACOTE 1.00 KG,35.75,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,35.37,34.77,1.69,1.06,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,SAL,SAL. TIPO REFINADO. APLICACAO ALIMENTICIA. TEOR MAXIMO SODIO 196 MG/G. ADITIVOS IODO/PRUSSIATO AMARELO SODA/SILICO ALUMINIO SODIO. ACIDEZ 7.50 PH,240,PACOTE 1.00 KG,115.68,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,110.00,108.00,1.81,4.91,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,VINAGRE,VINAGRE. MATERIA-PRIMA ALCOOL CANA DE ACUCAR. TIPO NEUTRO. ACIDEZ 4.20 PER. ASPECTO FISICO LIQUIDO. ASPECTO VISUAL LIMPIDO E SEM DEPOSITOS,650,FRASCO 500.00 ML,396.50,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,235.00,234.00,0.42,40.73,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,ARROZ BENEFICIADO,ARROZ BENEFICIADO. TIPO 1. TIPO CLASSE LONGO FINO. TIPO SUBGRUPO PARBOILIZADO.PRAZO VALIDADE 12 MESES,2.10,QUILOGRAMA,3809.40,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,3002.00,2982.00,0.66,21.19,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,FEIJAO,FEIJAO. TIPO 1. TIPO CLASSE MULATINHO. PRAZO VALIDADE 180 (EMPACOTADO) DIAS,1.50,QUILOGRAMA,3516.00,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,3730.00,3510.00,5.89,-6.08,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,FARINHA MANDIOCA,FARINHA MANDIOCA. TIPO SUBGRUPO MEDIA. TIPO CLASSE BRANCA. TIPO 2,100,QUILOGRAMA,135.60,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,90.00,90.00,0,33.62,03.376.801/0001-44
52006,153215,Silvio Alves do Nascimento,CAFE,CAFE. TIPO TORRADO. APRESENTACAO MOIDO. TIPO EMBALAGEM A VACUO,125,QUILOGRAMA,751.25,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,760.00,751.25,1.15,-1.16,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,FUBA,FUBA. APLICACAO CULINARIA EM GERAL. ASPECTO FISICO PO. COR AMARELA. MATERIA- PRIMA MILHO,450,SACO 500.00 G,453.38,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,278.00,274.50,1.25,38.68,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,MACARRAO,MACARRAO. TIPO COM OVOS. FORMATO ESPAGUETE,300,QUILOGRAMA,638.40,Aceito e Habilitado,ALIMENTO DO LAR LTDA - ME.,585.00,585.00,0,8.36,10.647.428/0001-84
52006,153215,Silvio Alves do Nascimento,CONDIMENTO,CONDIMENTO. APRESENTACAO INDUSTRIAL. MATERIA-PRIMA COLORAU. ASPECTO FISICO PO.TIPO INDUSTRIAL. APLICACAO CULINARIA EM GERAL,75,QUILOGRAMA,215.38,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,105.00,105.00,0,51.24,03.376.801/0001-44
52006,153215,Silvio Alves do Nascimento,MASSA TOMATE,MASSA TOMATE. MATERIA-PRIMA TOMATE. QUANTIDADE CALORIAS 24 KCAL/100 G. PRAZO VALIDADE 3 DIAS (ABERTO)/18 MESES (FECHADO). CONSERVACAO COM CONSERVANTE. CARACTERISTICAS ADICIONAIS EMBALAGEM TETRAPACK,270,QUILOGRAMA,1048.50,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,929.00,928.80,0.02,11.39,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,MAIONESE,MAIONESE. TIPO TRADICIONAL. SABOR LIMAO. PRAZO VALIDADE 6 MESES,105,CAIXA 1.00 KG,604.80,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,523.99,523.95,0.00,13.36,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,MARGARINA,MARGARINA. COMPOSICAO BASICA OLEO LIQUIDO E HIDROGENADO DE MILHO. SABOR COM SAL. ESTABILIZANTE LECITINA DE SOJA. ACIDULANTE ACIDO LATICO. CONSERVANTE SORBATO DE POTASSIO E BENZOATO DE SODIO. ANTIOXIDANTE ACIDO CITRICO,298,QUILOGRAMA,1162.00,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,1125.00,1123.46,0.13,3.18,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,ERVILHA EM CONSERVA,Ervilha em conserva,90,LATA,443.03,Aceito e Habilitado,DUAL COMERCIAL DE UTILIDADES PARA ESCRITORIOS LTDA,442.80,442.80,0,0.05,07.576.709/0001-89
52006,153215,Silvio Alves do Nascimento,MILHO EM CONSERVA,MILHO EM CONSERVA. INGREDIENTES GRAOS DE MILHO COZIDO/AGUA E SAL. PRAZO VALIDADE 2 ANOS,8,UNIDADE,74.40,Aceito e Habilitado,DUAL COMERCIAL DE UTILIDADES PARA ESCRITORIOS LTDA,74.40,74.40,0,0,07.576.709/0001-89
52006,153215,Silvio Alves do Nascimento,QUEIJO RALADO,QUEIJO RALADO. INGREDIENTES QUEIJO PARMEZON. MATERIAL EMBALAGEM TETRAPACK. TIPO CONSERVANTE ACIDO SORBICO. APLICACAO CULINARIA DOMESTICA,8,QUILOGRAMA,149.18,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,109.00,108.96,0.03,26.93,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,QUEIJO,QUEIJO. TIPO PRATO. PESO LIQUIDO APROXIMADAMENTE 3 KG. KG. CARACTERISTICAS ADICIONAIS PRIMEIRA QUALIDADE/EMBALAGEM A VACUO/DATA DE FA-,150,QUILOGRAMA,1376.63,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,1197.99,1197.00,0.08,12.97,03.376.801/0001-44
52006,153215,Silvio Alves do Nascimento,FARINHA TRIGO,FARINHA TRIGO. MATERIAL TRIGO. APRESENTACAO PO. CARACTERISTICAS ADICIONAIS COMFERMENTO,75,QUILOGRAMA,150.00,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,139.50,139.50,0,7,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,BISCOITO,BISCOITO. APRESENTACAO RETANGULAR. SABOR MAIZENA. CLASSIFICACAO DOCE. CARACTERISTICAS ADICIONAIS SEM RECHEIO,1.00,PACOTE 400.00 G,2055.00,Aceito e Habilitado,DUAL COMERCIAL DE UTILIDADES PARA ESCRITORIOS LTDA,1439.98,1430.00,0.69,29.92,07.576.709/0001-89
52006,153215,Silvio Alves do Nascimento,BISCOITO,BISCOITO. APRESENTACAO QUADRADO. SABOR CREAM CRACKER. CLASSIFICACAO SALGADO. CARACTERISTICAS ADICIONAIS SEM RECHEIO. APLICACAO ALIMENTACAO HUMANA,1.00,PACOTE 400.00 G,1832.50,Aceito e Habilitado,DUAL COMERCIAL DE UTILIDADES PARA ESCRITORIOS LTDA,1334.50,1330.00,0.33,27.17,07.576.709/0001-89
52006,153215,Silvio Alves do Nascimento,LEITE COCO,LEITE COCO. TIPO INTEGRAL. INGREDIENTES LEITE DE COCO/BENZOATO SODIO/ CABOXIMETILCELULOSE. E. PRAZO VALIDADE 1 ANO,230,UNIDADE,478.86,Aceito e Habilitado,CERES CEREAIS E ESTIVAS LTDA,348.00,347.30,0.20,27.32,70.243.803/0001-52
52006,153215,Silvio Alves do Nascimento,MOLHO SHOYO,MOLHO SHOYO. INGREDIENTE SAL REFINADO. FEIJAO SOJA. MILHO. ACUCAR CRISTAL.. CARACTERISTICAS ADICIONAIS CONSERVADOR BENZOATO DE SODIO. APRESENTACAO LIQUIDO,40,UNIDADE,165.87,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,154.00,154.00,0,7.15,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,MILHO,MILHO. TIPO GRAO. APLICACAO MUNGUNZA (CANJICA),30,PACOTE 500.00 G,34.13,Aceito e Habilitado,ALIMENTOS ALVORADA LTDA,25.70,25.50,0.77,24.69,08.793.465/0001-59
52006,153215,Silvio Alves do Nascimento,CARNE BENEFICIADA,CARNE BENEFICIADA. ORIGEM BOVINA. TIPO PONTA DE AGULHA. APRESENTACAO CHARQUE,510,QUILOGRAMA,3114.06,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,2199.97,2198.10,0.08,29.35,03.376.801/0001-44
52006,153215,Silvio Alves do Nascimento,CARNE FRANGO,CARNE FRANGO. TIPO COXA E SOBRECOXA. CARACTERISTICAS ADICIONAIS CONGELADO,2.50,QUILOGRAMA,9358.33,Aceito e Habilitado,FARIAS COMERCIO SERVICOS E REPRESENTACOES LTDA,6200.00,6200.00,0,33.74,03.376.801/0001-44
